"","Cidiffusion","Adiffusion","Aappdiffusion","variable","conductance","resistance"
"2013","160.073808737824","12.2952349512942","14.2952349512942","Mesophyll Conductance","4","3.25"
"2014","161.101363307724","12.4054532308962","14.4054532308962","Mesophyll Conductance","4","3.25"
"2015","162.128854484256","12.5154179370227","14.5154179370227","Mesophyll Conductance","4","3.25"
"2016","163.156282485936","12.6251299437435","14.6251299437435","Mesophyll Conductance","4","3.25"
"2017","164.183647530279","12.7345901211153","14.7345901211153","Mesophyll Conductance","4","3.25"
"2018","165.210949833801","12.8437993352054","14.8437993352054","Mesophyll Conductance","4","3.25"
"2019","166.238189612029","12.9527584481144","14.9527584481144","Mesophyll Conductance","4","3.25"
"2020","167.2653670795","13.0614683179988","15.0614683179988","Mesophyll Conductance","4","3.25"
"2021","168.292482449773","13.1699297990932","15.1699297990932","Mesophyll Conductance","4","3.25"
"2022","169.319535935433","13.2781437417335","15.2781437417335","Mesophyll Conductance","4","3.25"
"2023","170.346527748095","13.3861109923783","15.3861109923783","Mesophyll Conductance","4","3.25"
"2024","171.373458098408","13.4938323936315","15.4938323936315","Mesophyll Conductance","4","3.25"
"2025","172.400327196066","13.6013087842637","15.6013087842637","Mesophyll Conductance","4","3.25"
"2026","173.427135249809","13.7085409992347","15.7085409992347","Mesophyll Conductance","4","3.25"
"2027","174.453882467429","13.8155298697145","15.8155298697145","Mesophyll Conductance","4","3.25"
"2028","175.480569055776","13.9222762231049","15.9222762231049","Mesophyll Conductance","4","3.25"
"2029","176.507195220765","14.0287808830612","16.0287808830612","Mesophyll Conductance","4","3.25"
"2030","177.533761167378","14.1350446695129","16.1350446695129","Mesophyll Conductance","4","3.25"
"2031","178.560267099671","14.2410683986849","16.2410683986849","Mesophyll Conductance","4","3.25"
"2032","179.58671322078","14.3468528831186","16.3468528831186","Mesophyll Conductance","4","3.25"
"2033","180.613099732923","14.4523989316923","16.4523989316923","Mesophyll Conductance","4","3.25"
"2034","181.639426837411","14.5577073496424","16.5577073496424","Mesophyll Conductance","4","3.25"
"2035","182.665694734646","14.662778938583","16.662778938583","Mesophyll Conductance","4","3.25"
"2036","183.691903624132","14.7676144965271","16.7676144965271","Mesophyll Conductance","4","3.25"
"2037","184.718053704477","14.8722148179062","16.8722148179062","Mesophyll Conductance","4","3.25"
"2038","185.744145173398","14.9765806935909","16.9765806935909","Mesophyll Conductance","4","3.25"
"2039","186.770178227728","15.0807129109101","17.0807129109101","Mesophyll Conductance","4","3.25"
"2040","187.796153063418","15.1846122536718","17.1846122536718","Mesophyll Conductance","4","3.25"
"2041","188.822069875545","15.2882795021816","17.2882795021816","Mesophyll Conductance","4","3.25"
"2042","189.847928858316","15.3917154332633","17.3917154332633","Mesophyll Conductance","4","3.25"
"2043","190.873730205069","15.4949208202776","17.4949208202776","Mesophyll Conductance","4","3.25"
"2044","191.899474108285","15.5978964331417","17.5978964331417","Mesophyll Conductance","4","3.25"
"2045","192.925160759587","15.7006430383484","17.7006430383484","Mesophyll Conductance","4","3.25"
"2046","193.950790349746","15.8031613989849","17.8031613989849","Mesophyll Conductance","4","3.25"
"2047","194.976363068688","15.9054522747521","17.9054522747521","Mesophyll Conductance","4","3.25"
"2048","196.001879105496","16.007516421983","18.007516421983","Mesophyll Conductance","4","3.25"
"2049","197.027338648415","16.1093545936614","18.1093545936614","Mesophyll Conductance","4","3.25"
"2050","198.05274188486","16.2109675394407","18.2109675394407","Mesophyll Conductance","4","3.25"
"2051","199.078089001415","16.3123560056619","18.3123560056619","Mesophyll Conductance","4","3.25"
"2052","200.103380183843","16.4135207353722","18.4135207353722","Mesophyll Conductance","4","3.25"
"2053","201.128615617086","16.514462468343","18.514462468343","Mesophyll Conductance","4","3.25"
"2054","202.153795485272","16.6151819410877","18.6151819410877","Mesophyll Conductance","4","3.25"
"2055","203.17891997172","16.7156798868803","18.7156798868803","Mesophyll Conductance","4","3.25"
"2056","204.203989258943","16.8159570357723","18.8159570357723","Mesophyll Conductance","4","3.25"
"2057","205.229003528653","16.9160141146111","18.9160141146111","Mesophyll Conductance","4","3.25"
"2058","206.253962961764","17.0158518470573","19.0158518470573","Mesophyll Conductance","4","3.25"
"2059","207.2788677384","17.1154709536019","19.1154709536019","Mesophyll Conductance","4","3.25"
"2060","208.303718037896","17.2148721515842","19.2148721515842","Mesophyll Conductance","4","3.25"
"2061","209.328514038802","17.3140561552085","19.3140561552085","Mesophyll Conductance","4","3.25"
"2062","210.35325591889","17.4130236755614","19.4130236755614","Mesophyll Conductance","4","3.25"
"2063","211.377943855157","17.5117754206288","19.5117754206288","Mesophyll Conductance","4","3.25"
"2064","212.402578023828","17.6103120953127","19.6103120953127","Mesophyll Conductance","4","3.25"
"2065","213.427158600362","17.7086344014482","19.7086344014482","Mesophyll Conductance","4","3.25"
"2066","214.451685759455","17.8067430378199","19.8067430378199","Mesophyll Conductance","4","3.25"
"2067","215.476159675045","17.9046387001787","19.9046387001787","Mesophyll Conductance","4","3.25"
"2068","216.500580520314","18.0023220812578","20.0023220812578","Mesophyll Conductance","4","3.25"
"2069","217.524948467697","18.0997938707896","20.0997938707896","Mesophyll Conductance","4","3.25"
"2070","218.54926368888","18.1970547555216","20.1970547555216","Mesophyll Conductance","4","3.25"
"2071","219.573526354808","18.2941054192328","20.2941054192328","Mesophyll Conductance","4","3.25"
"2072","220.597736635687","18.3909465427491","20.3909465427491","Mesophyll Conductance","4","3.25"
"2073","221.62189470099","18.4875788039601","20.4875788039601","Mesophyll Conductance","4","3.25"
"2074","222.646000719459","18.5840028778341","20.5840028778341","Mesophyll Conductance","4","3.25"
"2075","223.670054859109","18.6802194364346","20.6802194364346","Mesophyll Conductance","4","3.25"
"2076","224.694057287234","18.7762291489351","20.7762291489351","Mesophyll Conductance","4","3.25"
"2077","225.718008170409","18.8720326816352","20.8720326816352","Mesophyll Conductance","4","3.25"
"2078","226.741907674494","18.9676306979759","20.9676306979759","Mesophyll Conductance","4","3.25"
"2079","227.765755964639","19.0630238585547","21.0630238585547","Mesophyll Conductance","4","3.25"
"2080","228.789553205285","19.1582128211409","21.1582128211409","Mesophyll Conductance","4","3.25"
"2081","229.813299560173","19.2531982406911","21.2531982406911","Mesophyll Conductance","4","3.25"
"2082","230.836995192341","19.3479807693636","21.3479807693636","Mesophyll Conductance","4","3.25"
"2083","231.860640264133","19.4425610565336","21.4425610565336","Mesophyll Conductance","4","3.25"
"2084","232.884234937202","19.5369397488083","21.5369397488083","Mesophyll Conductance","4","3.25"
"2085","233.90777937251","19.6311174900412","21.6311174900412","Mesophyll Conductance","4","3.25"
"2086","234.931273730337","19.725094921347","21.725094921347","Mesophyll Conductance","4","3.25"
"2087","235.954718170279","19.818872681116","21.818872681116","Mesophyll Conductance","4","3.25"
"2088","236.978112851257","19.9124514050288","21.9124514050288","Mesophyll Conductance","4","3.25"
"2089","238.001457931518","20.0058317260703","22.0058317260703","Mesophyll Conductance","4","3.25"
"2090","239.024753568636","20.0990142745443","22.0990142745443","Mesophyll Conductance","4","3.25"
"2091","240.047999919522","20.1919996780876","22.1919996780876","Mesophyll Conductance","4","3.25"
"2092","241.071197140421","20.2847885616838","22.2847885616838","Mesophyll Conductance","4","3.25"
"2093","242.094345386919","20.3773815476778","22.3773815476778","Mesophyll Conductance","4","3.25"
"2094","243.117444813947","20.4697792557894","22.4697792557894","Mesophyll Conductance","4","3.25"
"2095","244.140495575782","20.5619823031271","22.5619823031271","Mesophyll Conductance","4","3.25"
"2096","245.16349782605","20.6539913042019","22.6539913042019","Mesophyll Conductance","4","3.25"
"2097","246.186451717735","20.7458068709412","22.7458068709412","Mesophyll Conductance","4","3.25"
"2098","247.209357403175","20.8374296127018","22.8374296127018","Mesophyll Conductance","4","3.25"
"2099","248.232215034071","20.9288601362841","22.9288601362841","Mesophyll Conductance","4","3.25"
"2100","249.255024761486","21.0200990459449","23.0200990459449","Mesophyll Conductance","4","3.25"
"2101","250.277786735853","21.1111469434108","23.1111469434108","Mesophyll Conductance","4","3.25"
"2102","251.300501106973","21.2020044278919","23.2020044278919","Mesophyll Conductance","4","3.25"
"2103","252.323168024024","21.2926720960944","23.2926720960944","Mesophyll Conductance","4","3.25"
"2104","253.345787635558","21.3831505422338","23.3831505422338","Mesophyll Conductance","4","3.25"
"2105","254.368360089512","21.4734403580481","23.4734403580481","Mesophyll Conductance","4","3.25"
"2106","255.390885533203","21.5635421328104","23.5635421328104","Mesophyll Conductance","4","3.25"
"2107","256.413364113335","21.653456453342","23.653456453342","Mesophyll Conductance","4","3.25"
"2108","257.435795976006","21.7431839040251","23.7431839040251","Mesophyll Conductance","4","3.25"
"2109","258.458181266704","21.832725066815","23.832725066815","Mesophyll Conductance","4","3.25"
"2110","259.480520130313","21.9220805212534","23.9220805212534","Mesophyll Conductance","4","3.25"
"2111","260.50281271112","22.0112508444803","24.0112508444803","Mesophyll Conductance","4","3.25"
"2112","261.525059152812","22.100236611247","24.100236611247","Mesophyll Conductance","4","3.25"
"2113","262.547259598482","22.1890383939278","24.1890383939278","Mesophyll Conductance","4","3.25"
"2114","263.569414190633","22.2776567625327","24.2776567625327","Mesophyll Conductance","4","3.25"
"2115","264.59152307118","22.3660922847196","24.3660922847196","Mesophyll Conductance","4","3.25"
"2116","265.613586381452","22.4543455258062","24.4543455258062","Mesophyll Conductance","4","3.25"
"2117","266.635604262196","22.5424170487823","24.5424170487823","Mesophyll Conductance","4","3.25"
"2118","267.65757685358","22.6303074143213","24.6303074143213","Mesophyll Conductance","4","3.25"
"2119","268.679504295198","22.7180171807929","24.7180171807929","Mesophyll Conductance","4","3.25"
"2120","269.701386726069","22.8055469042741","24.8055469042741","Mesophyll Conductance","4","3.25"
"2121","270.72322428464","22.8928971385615","24.8928971385615","Mesophyll Conductance","4","3.25"
"2122","271.745017108796","22.9800684351826","24.9800684351826","Mesophyll Conductance","4","3.25"
"2123","272.766765335852","23.0670613434078","25.0670613434078","Mesophyll Conductance","4","3.25"
"2124","273.788469102565","23.1538764102616","25.1538764102616","Mesophyll Conductance","4","3.25"
"2125","274.810128545134","23.2405141805343","25.2405141805343","Mesophyll Conductance","4","3.25"
"2126","275.831743799198","23.3269751967931","25.3269751967931","Mesophyll Conductance","4","3.25"
"2127","276.853314999848","23.4132599993939","25.4132599993939","Mesophyll Conductance","4","3.25"
"2128","277.874842281623","23.4993691264919","25.4993691264919","Mesophyll Conductance","4","3.25"
"2129","278.896325778513","23.5853031140537","25.5853031140537","Mesophyll Conductance","4","3.25"
"2130","279.917765623967","23.6710624958673","25.6710624958673","Mesophyll Conductance","4","3.25"
"2131","280.939161950889","23.7566478035542","25.7566478035542","Mesophyll Conductance","4","3.25"
"2132","281.960514891645","23.8420595665795","25.8420595665795","Mesophyll Conductance","4","3.25"
"2133","282.981824578066","23.9272983122637","25.9272983122637","Mesophyll Conductance","4","3.25"
"2134","284.003091141448","24.0123645657928","26.0123645657928","Mesophyll Conductance","4","3.25"
"2135","285.024314712557","24.0972588502294","26.0972588502294","Mesophyll Conductance","4","3.25"
"2136","286.045495421631","24.1819816865234","26.1819816865234","Mesophyll Conductance","4","3.25"
"2137","287.066633398381","24.2665335935227","26.2665335935227","Mesophyll Conductance","4","3.25"
"2138","288.087728771996","24.3509150879839","26.3509150879839","Mesophyll Conductance","4","3.25"
"2139","289.108781671146","24.4351266845823","26.4351266845823","Mesophyll Conductance","4","3.25"
"2140","290.129792223981","24.5191688959231","26.5191688959231","Mesophyll Conductance","4","3.25"
"2141","291.150760558138","24.6030422325512","26.6030422325512","Mesophyll Conductance","4","3.25"
"2142","292.17168680074","24.6867472029619","26.6867472029619","Mesophyll Conductance","4","3.25"
"2143","293.192571078403","24.7702843136111","26.7702843136111","Mesophyll Conductance","4","3.25"
"2144","294.213413517231","24.8536540689253","26.8536540689253","Mesophyll Conductance","4","3.25"
"2145","295.234214242828","24.936856971312","26.936856971312","Mesophyll Conductance","4","3.25"
"2146","296.254973380292","25.0198935211697","27.0198935211697","Mesophyll Conductance","4","3.25"
"2147","297.275691054225","25.1027642168981","27.1027642168981","Mesophyll Conductance","4","3.25"
"2148","298.296367388727","25.1854695549077","27.1854695549077","Mesophyll Conductance","4","3.25"
"2149","299.317002507407","25.2680100296301","27.2680100296301","Mesophyll Conductance","4","3.25"
"2150","300.337596533382","25.3503861335274","27.3503861335274","Mesophyll Conductance","4","3.25"
"2151","301.358149589276","25.4325983571027","27.4325983571027","Mesophyll Conductance","4","3.25"
"2152","302.378661797227","25.5146471889091","27.5146471889091","Mesophyll Conductance","4","3.25"
"2153","303.39913327889","25.5965331155597","27.5965331155597","Mesophyll Conductance","4","3.25"
"2154","304.419564155434","25.6782566217373","27.6782566217373","Mesophyll Conductance","4","3.25"
"2155","305.439954547551","25.759818190204","27.759818190204","Mesophyll Conductance","4","3.25"
"2156","306.460304575453","25.8412183018102","27.8412183018102","Mesophyll Conductance","4","3.25"
"2157","307.480614358876","25.9224574355049","27.9224574355049","Mesophyll Conductance","4","3.25"
"2158","308.500884017086","26.0035360683442","28.0035360683442","Mesophyll Conductance","4","3.25"
"2159","309.521113668875","26.0844546755013","28.0844546755013","Mesophyll Conductance","4","3.25"
"2160","310.541303432569","26.1652137302755","28.1652137302755","Mesophyll Conductance","4","3.25"
"2161","311.561453426025","26.2458137041013","28.2458137041013","Mesophyll Conductance","4","3.25"
